NEIG_TRESH,NEIG_DIST,timestep,sum_breeding
16,16,79,0
16,16,80,0
16,16,81,0
16,16,82,0
16,16,83,2019
16,16,84,2821
16,16,85,2821
16,16,86,802
16,16,87,0
16,16,88,0
16,16,89,0
16,16,90,0
16,16,91,0
16,16,92,0
16,16,93,0
16,16,94,0
16,16,95,0
16,16,96,0
16,16,97,0
16,16,98,0
16,16,99,0
16,16,100,0
16,16,101,0
16,16,102,0
16,16,103,0
16,16,104,0
16,16,105,0
16,16,106,0
16,16,107,0
16,16,108,0
16,16,109,2821
16,16,110,2821
16,16,111,2821
16,16,112,0
16,16,113,0
16,16,114,0
16,16,115,0
16,16,116,0
16,16,117,0
16,16,118,0
16,16,119,0
16,16,120,0
16,16,121,0
16,16,122,0
16,16,123,0
16,16,124,0
16,16,125,0
16,16,126,0
16,16,127,0
16,16,128,0
16,16,129,0
16,16,130,0
16,16,131,0
16,16,132,0
16,16,133,2821
16,16,134,2821
16,16,135,2821
16,16,136,0
16,16,137,0
16,16,138,0
16,16,139,0
16,16,140,0
16,16,141,0
16,16,142,0
16,16,143,0
16,16,144,0
16,16,145,0
16,16,146,0
16,16,147,0
16,16,148,0
16,16,149,0
16,16,150,0
16,16,151,0
16,16,152,0
16,16,153,0
16,16,154,0
16,16,155,0
16,16,156,0
16,16,157,2821
16,16,158,2821
16,16,159,2821
16,16,160,0
16,16,161,0
16,16,162,0
16,16,163,0
16,16,164,0
16,16,165,0
16,16,166,0
16,16,167,0
16,16,168,0
16,16,169,0
16,16,170,0
16,16,171,0
16,16,172,0
16,16,173,0
16,16,174,0
16,16,175,0
16,16,176,0
16,16,177,0
16,16,178,0
16,16,179,0
16,16,180,0
16,16,181,2821
16,16,182,2821
16,16,183,2821
16,16,184,0
16,16,185,0
16,16,186,0
16,16,187,0
16,16,188,0
16,16,189,0
16,16,190,0
16,16,191,0
16,16,192,0
16,16,193,0
16,16,194,0
16,16,195,0
16,16,196,0
16,16,197,0
16,16,198,0
16,16,199,0
16,16,200,0
16,16,201,0
16,16,202,0
16,16,203,0
16,16,204,0
16,16,205,2821
16,16,206,2821
16,16,207,2821
16,16,208,0
16,16,209,0
16,16,210,0
16,16,211,0
16,16,212,0
16,16,213,0
16,16,214,0
16,16,215,0
16,16,216,0
16,16,217,0
16,16,218,0
16,16,219,0
16,16,220,0
16,16,221,0
16,16,222,0
16,16,223,0
16,16,224,0
16,16,225,0
16,16,226,0
16,16,227,0
16,16,228,0
16,16,229,2821
16,16,230,2821
16,16,231,2821
16,16,232,0
16,16,233,0
16,16,234,0
16,16,235,0
16,16,236,0
16,16,237,0
16,16,238,0
16,16,239,0
16,21,0,707
16,21,1,1158
16,21,2,1476
16,21,3,1065
16,21,4,634
16,21,5,301
16,21,6,207
16,21,7,92
16,21,8,101
16,21,9,206
16,21,10,309
16,21,11,429
16,21,12,524
16,21,13,1786
16,21,14,1565
16,21,15,1790
16,21,16,519
16,21,17,634
16,21,18,209
16,21,19,115
16,21,20,0
16,21,21,0
16,21,22,92
16,21,23,92
16,21,24,92
16,21,25,2095
16,21,26,2095
16,21,27,2095
16,21,28,425
16,21,29,519
16,21,30,519
16,21,31,94
16,21,32,0
16,21,33,0
16,21,34,115
16,21,35,115
16,21,36,115
16,21,37,2187
16,21,38,2187
16,21,39,2187
16,21,40,0
16,21,41,0
16,21,42,0
16,21,43,425
16,21,44,425
16,21,45,425
16,21,46,94
16,21,47,94
16,21,48,94
16,21,49,2302
16,21,50,2302
16,21,51,2302
16,21,52,0
16,21,53,0
16,21,54,0
16,21,55,0
16,21,56,0
16,21,57,0
16,21,58,0
16,21,59,0
16,21,60,0
16,21,61,0
16,21,62,0
16,21,63,0
16,21,64,0
16,21,65,0
16,21,66,0
16,21,67,0
16,21,68,0
16,21,69,0
16,21,70,425
16,21,71,2821
16,21,72,2821
16,21,73,2396
16,21,74,0
16,21,75,0
16,21,76,0
16,21,77,0
16,21,78,0
16,21,79,0
16,21,80,0
16,21,81,0
16,21,82,0
16,21,83,0
16,21,84,0
16,21,85,0
16,21,86,0
16,21,87,0
16,21,88,0
16,21,89,0
16,21,90,0
16,21,91,0
16,21,92,0
16,21,93,0
16,21,94,0
16,21,95,0
16,21,96,0
16,21,97,2821
16,21,98,2821
16,21,99,2821
16,21,100,0
16,21,101,0
16,21,102,0
16,21,103,0
16,21,104,0
16,21,105,0
16,21,106,0
16,21,107,0
16,21,108,0
16,21,109,0
16,21,110,0
16,21,111,0
16,21,112,0
16,21,113,0
16,21,114,0
16,21,115,0
16,21,116,0
16,21,117,0
16,21,118,0
16,21,119,0
16,21,120,0
16,21,121,2821
16,21,122,2821
16,21,123,2821
16,21,124,0
16,21,125,0
16,21,126,0
16,21,127,0
16,21,128,0
16,21,129,0
16,21,130,0
16,21,131,0
16,21,132,0
16,21,133,0
16,21,134,0
16,21,135,0
16,21,136,0
16,21,137,0
16,21,138,0
16,21,139,0
16,21,140,0
16,21,141,0
16,21,142,0
16,21,143,0
16,21,144,0
16,21,145,2821
16,21,146,2821
16,21,147,2821
16,21,148,0
16,21,149,0
16,21,150,0
16,21,151,0
16,21,152,0
16,21,153,0
16,21,154,0
16,21,155,0
16,21,156,0
16,21,157,0
16,21,158,0
16,21,159,0
16,21,160,0
16,21,161,0
16,21,162,0
16,21,163,0
16,21,164,0
16,21,165,0
16,21,166,0
16,21,167,0
16,21,168,0
16,21,169,2821
16,21,170,2821
16,21,171,2821
16,21,172,0
16,21,173,0
16,21,174,0
16,21,175,0
16,21,176,0
16,21,177,0
16,21,178,0
16,21,179,0
16,21,180,0
16,21,181,0
16,21,182,0
16,21,183,0
16,21,184,0
16,21,185,0
16,21,186,0
16,21,187,0
16,21,188,0
16,21,189,0
16,21,190,0
16,21,191,0
16,21,192,0
16,21,193,2821
16,21,194,2821
16,21,195,2821
16,21,196,0
16,21,197,0
16,21,198,0
16,21,199,0
16,21,200,0
16,21,201,0
16,21,202,0
16,21,203,0
16,21,204,0
16,21,205,0
16,21,206,0
16,21,207,0
16,21,208,0
16,21,209,0
16,21,210,0
16,21,211,0
16,21,212,0
16,21,213,0
16,21,214,0
16,21,215,0
16,21,216,0
16,21,217,2821
16,21,218,2821
16,21,219,2821
16,21,220,0
16,21,221,0
16,21,222,0
16,21,223,0
16,21,224,0
16,21,225,0
16,21,226,0
16,21,227,0
16,21,228,0
16,21,229,0
16,21,230,0
16,21,231,0
16,21,232,0
16,21,233,0
16,21,234,0
16,21,235,0
16,21,236,0
16,21,237,0
16,21,238,0
16,21,239,0
16,26,0,695
16,26,1,1150
16,26,2,1445
16,26,3,1066
16,26,4,620
16,26,5,319
16,26,6,205
16,26,7,94
16,26,8,93
16,26,9,203
16,26,10,313
16,26,11,450
16,26,12,545
16,26,13,1794
16,26,14,1564
16,26,15,1754
16,26,16,509
16,26,17,620
16,26,18,225
16,26,19,111
16,26,20,0
16,26,21,0
16,26,22,94
16,26,23,94
16,26,24,94
16,26,25,2107
16,26,26,2107
16,26,27,2107
16,26,28,395
16,26,29,509
16,26,30,509
16,26,31,114
16,26,32,0
16,26,33,0
16,26,34,111
16,26,35,111
16,26,36,111
16,26,37,2201
16,26,38,2201
16,26,39,2201
16,26,40,0
16,26,41,0
16,26,42,0
16,26,43,395
16,26,44,395
16,26,45,395
16,26,46,114
16,26,47,114
16,26,48,114
16,26,49,2312
16,26,50,2312
16,26,51,2312
16,26,52,0
16,26,53,0
16,26,54,0
16,26,55,0
16,26,56,0
16,26,57,0
16,26,58,0
16,26,59,0
16,26,60,0
16,26,61,0
16,26,62,0
16,26,63,0
16,26,64,0
16,26,65,0
16,26,66,0
16,26,67,0
16,26,68,0
16,26,69,0
16,26,70,395
16,26,71,2821
16,26,72,2821
16,26,73,2426
16,26,74,0
16,26,75,0
16,26,76,0
16,26,77,0
16,26,78,0
16,26,79,0
16,26,80,0
16,26,81,0
16,26,82,0
16,26,83,0
16,26,84,0
16,26,85,0
16,26,86,0
16,26,87,0
16,26,88,0
16,26,89,0
16,26,90,0
16,26,91,0
16,26,92,0
16,26,93,0
16,26,94,0
16,26,95,0
16,26,96,0
16,26,97,2821
16,26,98,2821
16,26,99,2821
16,26,100,0
16,26,101,0
16,26,102,0
16,26,103,0
16,26,104,0
16,26,105,0
16,26,106,0
16,26,107,0
16,26,108,0
16,26,109,0
16,26,110,0
16,26,111,0
16,26,112,0
16,26,113,0
16,26,114,0
16,26,115,0
16,26,116,0
16,26,117,0
16,26,118,0
16,26,119,0
16,26,120,0
16,26,121,2821
16,26,122,2821
16,26,123,2821
16,26,124,0
16,26,125,0
16,26,126,0
16,26,127,0
16,26,128,0
16,26,129,0
16,26,130,0
16,26,131,0
16,26,132,0
16,26,133,0
16,26,134,0
16,26,135,0
16,26,136,0
16,26,137,0
16,26,138,0
16,26,139,0
16,26,140,0
16,26,141,0
16,26,142,0
16,26,143,0
16,26,144,0
16,26,145,2821
16,26,146,2821
16,26,147,2821
16,26,148,0
16,26,149,0
16,26,150,0
16,26,151,0
16,26,152,0
16,26,153,0
16,26,154,0
16,26,155,0
16,26,156,0
16,26,157,0
16,26,158,0
16,26,159,0
16,26,160,0
16,26,161,0
16,26,162,0
16,26,163,0
16,26,164,0
16,26,165,0
16,26,166,0
16,26,167,0
16,26,168,0
16,26,169,2821
16,26,170,2821
16,26,171,2821
16,26,172,0
16,26,173,0
16,26,174,0
16,26,175,0
16,26,176,0
16,26,177,0
16,26,178,0
16,26,179,0
16,26,180,0
16,26,181,0
16,26,182,0
16,26,183,0
16,26,184,0
16,26,185,0
16,26,186,0
16,26,187,0
16,26,188,0
16,26,189,0
16,26,190,0
16,26,191,0
16,26,192,0
16,26,193,2821
16,26,194,2821
16,26,195,2821
16,26,196,0
16,26,197,0
16,26,198,0
16,26,199,0
16,26,200,0
16,26,201,0
16,26,202,0
16,26,203,0
16,26,204,0
16,26,205,0
16,26,206,0
16,26,207,0
16,26,208,0
16,26,209,0
16,26,210,0
16,26,211,0
16,26,212,0
16,26,213,0
16,26,214,0
16,26,215,0
16,26,216,0
16,26,217,2821
16,26,218,2821
16,26,219,2821
16,26,220,0
16,26,221,0
16,26,222,0
16,26,223,0
16,26,224,0
16,26,225,0
16,26,226,0
16,26,227,0
16,26,228,0
16,26,229,0
16,26,230,0
16,26,231,0
16,26,232,0
16,26,233,0
16,26,234,0
16,26,235,0
16,26,236,0
16,26,237,0
16,26,238,0
16,26,239,0
21,1,0,314
21,1,1,311
21,1,2,322
21,1,3,210
21,1,4,109
21,1,5,0
21,1,6,100
21,1,7,205
21,1,8,417
21,1,9,527
21,1,10,629
21,1,11,516
21,1,12,395
21,1,13,293
21,1,14,298
21,1,15,209
21,1,16,104
21,1,17,0
21,1,18,106
21,1,19,229
21,1,20,437
21,1,21,570
21,1,22,637
21,1,23,537
21,1,24,390
21,1,25,615
21,1,26,616
21,1,27,524
21,1,28,109
21,1,29,0
21,1,30,0
21,1,31,0
21,1,32,0
21,1,33,100
21,1,34,205
21,1,35,417
21,1,36,527
21,1,37,922
21,1,38,814
21,1,39,604
21,1,40,104
21,1,41,0
21,1,42,0
21,1,43,0
21,1,44,0
21,1,45,106
21,1,46,229
21,1,47,437
21,1,48,570
21,1,49,1252
21,1,50,1153
21,1,51,914
21,1,52,109
21,1,53,0
21,1,54,0
21,1,55,0
21,1,56,0
21,1,57,0
21,1,58,0
21,1,59,0
21,1,60,100
21,1,61,1127
21,1,62,1231
21,1,63,1131
21,1,64,104
21,1,65,0
21,1,66,0
21,1,67,0
21,1,68,0
21,1,69,0
21,1,70,0
21,1,71,0
21,1,72,106
21,1,73,1481
21,1,74,1590
21,1,75,1484
21,1,76,109
21,1,77,0
21,1,78,0
21,1,79,0
21,1,80,0
21,1,81,0
21,1,82,0
21,1,83,0
21,1,84,0
21,1,85,1127
21,1,86,1231
21,1,87,1231
21,1,88,104
21,1,89,0
21,1,90,0
21,1,91,0
21,1,92,0
21,1,93,0
21,1,94,0
21,1,95,0
21,1,96,0
21,1,97,1481
21,1,98,1590
21,1,99,1590
21,1,100,109
21,1,101,0
21,1,102,0
21,1,103,0
21,1,104,0
21,1,105,0
21,1,106,0
21,1,107,0
21,1,108,0
21,1,109,1127
21,1,110,1231
21,1,111,1231
21,1,112,104
21,1,113,0
21,1,114,0
21,1,115,0
21,1,116,0
21,1,117,0
21,1,118,0
21,1,119,0
21,1,120,0
21,1,121,1481
21,1,122,1590
21,1,123,1590
21,1,124,109
21,1,125,0
21,1,126,0
21,1,127,0
21,1,128,0
21,1,129,0
21,1,130,0
21,1,131,0
21,1,132,0
21,1,133,1127
21,1,134,1231
21,1,135,1231
21,1,136,104
21,1,137,0
21,1,138,0
21,1,139,0
21,1,140,0
21,1,141,0
21,1,142,0
21,1,143,0
21,1,144,0
21,1,145,1481
21,1,146,1590
21,1,147,1590
21,1,148,109
21,1,149,0
21,1,150,0
21,1,151,0
21,1,152,0
21,1,153,0
21,1,154,0
21,1,155,0
21,1,156,0
21,1,157,1127
21,1,158,1231
21,1,159,1231
21,1,160,104
21,1,161,0
21,1,162,0
21,1,163,0
21,1,164,0
21,1,165,0
21,1,166,0
21,1,167,0
21,1,168,0
21,1,169,1481
21,1,170,1590
21,1,171,1590
21,1,172,109
21,1,173,0
21,1,174,0
21,1,175,0
21,1,176,0
21,1,177,0
21,1,178,0
21,1,179,0
21,1,180,0
21,1,181,1127
21,1,182,1231
21,1,183,1231
21,1,184,104
21,1,185,0
21,1,186,0
21,1,187,0
21,1,188,0
21,1,189,0
21,1,190,0
21,1,191,0
21,1,192,0
21,1,193,1481
21,1,194,1590
21,1,195,1590
21,1,196,109
21,1,197,0
21,1,198,0
21,1,199,0
21,1,200,0
21,1,201,0
21,1,202,0
21,1,203,0
21,1,204,0
21,1,205,1127
21,1,206,1231
21,1,207,1231
21,1,208,104
21,1,209,0
21,1,210,0
21,1,211,0
21,1,212,0
21,1,213,0
21,1,214,0
21,1,215,0
21,1,216,0
21,1,217,1481
21,1,218,1590
21,1,219,1590
21,1,220,109
21,1,221,0
21,1,222,0
21,1,223,0
21,1,224,0
21,1,225,0
21,1,226,0
21,1,227,0
21,1,228,0
21,1,229,1127
21,1,230,1231
21,1,231,1231
21,1,232,104
21,1,233,0
21,1,234,0
21,1,235,0
21,1,236,0
21,1,237,0
21,1,238,0
21,1,239,0
21,6,0,422
21,6,1,584
21,6,2,792
21,6,3,748
21,6,4,652
21,6,5,510
21,6,6,417
21,6,7,293
21,6,8,217
21,6,9,241
21,6,10,323
21,6,11,342
21,6,12,349
21,6,13,394
21,6,14,352
21,6,15,290
21,6,16,141
21,6,17,91
21,6,18,70
21,6,19,73
21,6,20,166
21,6,21,314
21,6,22,519
21,6,23,1036
21,6,24,1382
21,6,25,1342
21,6,26,823
21,6,27,394
21,6,28,246
21,6,29,209
21,6,30,138
21,6,31,99
21,6,32,47
21,6,33,61
21,6,34,72
21,6,35,115
21,6,36,266
21,6,37,462
21,6,38,455
21,6,39,315
21,6,40,167
21,6,41,174
21,6,42,186
21,6,43,218
21,6,44,286
21,6,45,372
21,6,46,535
21,6,47,735
21,6,48,938
21,6,49,1281
21,6,50,1015
21,6,51,694
21,6,52,84
21,6,53,24
21,6,54,0
21,6,55,0
21,6,56,1
21,6,57,4
21,6,58,5
21,6,59,18
21,6,60,47
21,6,61,532
21,6,62,682
21,6,63,700
21,6,64,301
21,6,65,262
21,6,66,332
21,6,67,356
21,6,68,402
21,6,69,393
21,6,70,566
21,6,71,675
21,6,72,823
21,6,73,1029
21,6,74,781
21,6,75,522
21,6,76,32
21,6,77,0
21,6,78,0
21,6,79,0
21,6,80,0
21,6,81,0
21,6,82,0
21,6,83,1
21,6,84,4
21,6,85,537
21,6,86,772
21,6,87,840
21,6,88,479
21,6,89,335
21,6,90,445
21,6,91,370
21,6,92,458
21,6,93,381
21,6,94,565
21,6,95,649
21,6,96,781
21,6,97,856
21,6,98,606
21,6,99,370
21,6,100,14
21,6,101,0
21,6,102,0
21,6,103,0
21,6,104,0
21,6,105,0
21,6,106,0
21,6,107,0
21,6,108,0
21,6,109,537
21,6,110,779
21,6,111,1016
21,6,112,499
21,6,113,510
21,6,114,292
21,6,115,530
21,6,116,296
21,6,117,538
21,6,118,550
21,6,119,778
21,6,120,727
21,6,121,702
21,6,122,458
21,6,123,248
21,6,124,3
21,6,125,0
21,6,126,0
21,6,127,0
21,6,128,0
21,6,129,0
21,6,130,0
21,6,131,0
21,6,132,0
21,6,133,537
21,6,134,779
21,6,135,1036
21,6,136,499
21,6,137,529
21,6,138,272
21,6,139,549
21,6,140,277
21,6,141,555
21,6,142,546
21,6,143,790
21,6,144,719
21,6,145,687
21,6,146,446
21,6,147,239
21,6,148,3
21,6,149,0
21,6,150,0
21,6,151,0
21,6,152,0
21,6,153,0
21,6,154,0
21,6,155,0
21,6,156,0
21,6,157,537
21,6,158,779
21,6,159,1036
21,6,160,499
21,6,161,529
21,6,162,272
21,6,163,549
21,6,164,277
21,6,165,555
21,6,166,546
21,6,167,790
21,6,168,719
21,6,169,687
21,6,170,446
21,6,171,239
21,6,172,3
21,6,173,0
21,6,174,0
21,6,175,0
21,6,176,0
21,6,177,0
21,6,178,0
21,6,179,0
21,6,180,0
21,6,181,537
21,6,182,779
21,6,183,1036
21,6,184,499
21,6,185,529
21,6,186,272
21,6,187,549
21,6,188,277
21,6,189,555
21,6,190,546
21,6,191,790
21,6,192,719
21,6,193,687
21,6,194,446
21,6,195,239
21,6,196,3
21,6,197,0
21,6,198,0
21,6,199,0
21,6,200,0
21,6,201,0
21,6,202,0
21,6,203,0
21,6,204,0
21,6,205,537
21,6,206,779
21,6,207,1036
21,6,208,499
21,6,209,529
21,6,210,272
21,6,211,549
21,6,212,277
21,6,213,555
21,6,214,546
21,6,215,790
21,6,216,719
21,6,217,687
21,6,218,446
21,6,219,239
21,6,220,3
21,6,221,0
21,6,222,0
21,6,223,0
21,6,224,0
21,6,225,0
21,6,226,0
21,6,227,0
21,6,228,0
21,6,229,537
21,6,230,779
21,6,231,1036
21,6,232,499
21,6,233,529
21,6,234,272
21,6,235,549
21,6,236,277
21,6,237,555
21,6,238,546
21,6,239,790
21,11,0,726
21,11,1,1138
21,11,2,1461
21,11,3,1029
21,11,4,627
21,11,5,315
21,11,6,215
21,11,7,108
21,11,8,16
21,11,9,16
21,11,10,97
21,11,11,96
21,11,12,108
21,11,13,212
21,11,14,346
21,11,15,574
21,11,16,819
21,11,17,1328
21,11,18,1409
21,11,19,1306
21,11,20,882
21,11,21,680
21,11,22,387
21,11,23,153
21,11,24,35
21,11,25,30
21,11,26,94
21,11,27,127
21,11,28,176
21,11,29,306
21,11,30,522
21,11,31,633
21,11,32,555
21,11,33,780
21,11,34,799
21,11,35,1042
21,11,36,924
21,11,37,1040
21,11,38,741
21,11,39,441
21,11,40,117
21,11,41,57
21,11,42,0
21,11,43,0
21,11,44,56
21,11,45,129
21,11,46,391
21,11,47,471
21,11,48,583
21,11,49,772
21,11,50,787
21,11,51,857
21,11,52,731
21,11,53,741
21,11,54,731
21,11,55,703
21,11,56,727
21,11,57,521
21,11,58,224
21,11,59,39
21,11,60,0
21,11,61,0
21,11,62,0
21,11,63,0
21,11,64,0
21,11,65,0
21,11,66,0
21,11,67,0
21,11,68,0
21,11,69,0
21,11,70,0
21,11,71,56
21,11,72,537
21,11,73,1257
21,11,74,1838
21,11,75,1438
21,11,76,1043
21,11,77,701
21,11,78,807
21,11,79,521
21,11,80,226
21,11,81,39
21,11,82,0
21,11,83,0
21,11,84,0
21,11,85,0
21,11,86,0
21,11,87,0
21,11,88,0
21,11,89,0
21,11,90,0
21,11,91,0
21,11,92,0
21,11,93,0
21,11,94,0
21,11,95,0
21,11,96,0
21,11,97,1257
21,11,98,1975
21,11,99,2300
21,11,100,1404
21,11,101,846
21,11,102,521
21,11,103,160
21,11,104,0
21,11,105,0
21,11,106,0
21,11,107,0
21,11,108,0
21,11,109,0
21,11,110,0
21,11,111,0
21,11,112,0
21,11,113,0
21,11,114,0
21,11,115,0
21,11,116,0
21,11,117,0
21,11,118,0
21,11,119,0
21,11,120,0
21,11,121,1257
21,11,122,1975
21,11,123,2661
21,11,124,1404
21,11,125,846
21,11,126,160
21,11,127,160
21,11,128,0
21,11,129,0
21,11,130,0
21,11,131,0
21,11,132,0
21,11,133,0
21,11,134,0
21,11,135,0
21,11,136,0
21,11,137,0
21,11,138,0
21,11,139,0
21,11,140,0
21,11,141,0
21,11,142,0
21,11,143,0
21,11,144,0
21,11,145,1257
21,11,146,1975
21,11,147,2661
21,11,148,1404
21,11,149,846
21,11,150,160
21,11,151,160
21,11,152,0
21,11,153,0
21,11,154,0
21,11,155,0
21,11,156,0
21,11,157,0
21,11,158,0
21,11,159,0
21,11,160,0
21,11,161,0
21,11,162,0
21,11,163,0
21,11,164,0
21,11,165,0
21,11,166,0
21,11,167,0
21,11,168,0
21,11,169,1257
21,11,170,1975
21,11,171,2661
21,11,172,1404
21,11,173,846
21,11,174,160
21,11,175,160
21,11,176,0
21,11,177,0
21,11,178,0
21,11,179,0
21,11,180,0
21,11,181,0
21,11,182,0
21,11,183,0
21,11,184,0
21,11,185,0
21,11,186,0
21,11,187,0
21,11,188,0
21,11,189,0
21,11,190,0
21,11,191,0
21,11,192,0
21,11,193,1257
21,11,194,1975
21,11,195,2661
21,11,196,1404
21,11,197,846
21,11,198,160
21,11,199,160
21,11,200,0
21,11,201,0
21,11,202,0
21,11,203,0
21,11,204,0
21,11,205,0
21,11,206,0
21,11,207,0
21,11,208,0
21,11,209,0
21,11,210,0
21,11,211,0
21,11,212,0
21,11,213,0
21,11,214,0
21,11,215,0
21,11,216,0
21,11,217,1257
21,11,218,1975
21,11,219,2661
21,11,220,1404
21,11,221,846
21,11,222,160
21,11,223,160
21,11,224,0
21,11,225,0
21,11,226,0
21,11,227,0
21,11,228,0
21,11,229,0
21,11,230,0
21,11,231,0
21,11,232,0
21,11,233,0
21,11,234,0
21,11,235,0
21,11,236,0
21,11,237,0
21,11,238,0
21,11,239,0
21,16,0,721
21,16,1,1109
21,16,2,1456
21,16,3,1087
21,16,4,662
21,16,5,343
21,16,6,217
21,16,7,122
21,16,8,84
21,16,9,135
21,16,10,241
21,16,11,306
21,16,12,489
21,16,13,1793
21,16,14,1647
21,16,15,1854
21,16,16,570
21,16,17,662
21,16,18,221
21,16,19,95
21,16,20,0
21,16,21,0
21,16,22,86
21,16,23,89
21,16,24,95
21,16,25,1199
21,16,26,1272
21,16,27,1377
21,16,28,1170
21,16,29,1365
21,16,30,1254
21,16,31,271
21,16,32,0
21,16,33,0
21,16,34,95
21,16,35,95
21,16,36,95
21,16,37,1216
21,16,38,1216
21,16,39,1230
21,16,40,120
21,16,41,878
21,16,42,1167
21,16,43,1119
21,16,44,361
21,16,45,270
21,16,46,271
21,16,47,271
21,16,48,59
21,16,49,302
21,16,50,1121
21,16,51,1311
21,16,52,1015
21,16,53,309
21,16,54,120
21,16,55,114
21,16,56,1
21,16,57,0
21,16,58,732
21,16,59,746
21,16,60,1044
21,16,61,863
21,16,62,866
21,16,63,1467
21,16,64,1106
21,16,65,1095
21,16,66,196
21,16,67,6
21,16,68,0
21,16,69,0
21,16,70,0
21,16,71,0
21,16,72,0
21,16,73,0
21,16,74,29
21,16,75,29
21,16,76,29
21,16,77,0
21,16,78,0
21,16,79,0
21,16,80,84
21,16,81,85
21,16,82,1629
21,16,83,2329
21,16,84,2707
21,16,85,1163
21,16,86,379
21,16,87,29
21,16,88,29
21,16,89,29
21,16,90,0
21,16,91,0
21,16,92,0
21,16,93,0
21,16,94,0
21,16,95,0
21,16,96,0
21,16,97,0
21,16,98,0
21,16,99,0
21,16,100,0
21,16,101,0
21,16,102,0
21,16,103,0
21,16,104,0
21,16,105,0
21,16,106,0
21,16,107,84
21,16,108,1633
21,16,109,2821
21,16,110,2737
21,16,111,1188
21,16,112,0
21,16,113,0
21,16,114,0
21,16,115,0
21,16,116,0
21,16,117,0
21,16,118,0
21,16,119,0
21,16,120,0
21,16,121,0
21,16,122,0
21,16,123,0
21,16,124,0
21,16,125,0
21,16,126,0
21,16,127,0
21,16,128,0
21,16,129,0
21,16,130,0
21,16,131,0
21,16,132,0
21,16,133,2821
21,16,134,2821
21,16,135,2821
21,16,136,0
21,16,137,0
21,16,138,0
21,16,139,0
21,16,140,0
21,16,141,0
21,16,142,0
21,16,143,0
21,16,144,0
21,16,145,0
21,16,146,0
21,16,147,0
21,16,148,0
21,16,149,0
21,16,150,0
21,16,151,0
21,16,152,0
21,16,153,0
21,16,154,0
21,16,155,0
21,16,156,0
21,16,157,2821
21,16,158,2821
21,16,159,2821
21,16,160,0
21,16,161,0
21,16,162,0
21,16,163,0
21,16,164,0
21,16,165,0
21,16,166,0
21,16,167,0
21,16,168,0
21,16,169,0
21,16,170,0
21,16,171,0
21,16,172,0
21,16,173,0
21,16,174,0
21,16,175,0
21,16,176,0
21,16,177,0
21,16,178,0
21,16,179,0
21,16,180,0
21,16,181,2821
21,16,182,2821
21,16,183,2821
21,16,184,0
21,16,185,0
21,16,186,0
21,16,187,0
21,16,188,0
21,16,189,0
21,16,190,0
21,16,191,0
21,16,192,0
21,16,193,0
21,16,194,0
21,16,195,0
21,16,196,0
21,16,197,0
21,16,198,0
21,16,199,0
21,16,200,0
21,16,201,0
21,16,202,0
21,16,203,0
21,16,204,0
21,16,205,2821
21,16,206,2821
21,16,207,2821
21,16,208,0
21,16,209,0
21,16,210,0
21,16,211,0
21,16,212,0
21,16,213,0
21,16,214,0
21,16,215,0
21,16,216,0
21,16,217,0
21,16,218,0
21,16,219,0
21,16,220,0
21,16,221,0
21,16,222,0
21,16,223,0
21,16,224,0
21,16,225,0
21,16,226,0
21,16,227,0
21,16,228,0
21,16,229,2821
21,16,230,2821
21,16,231,2821
21,16,232,0
21,16,233,0
21,16,234,0
21,16,235,0
21,16,236,0
21,16,237,0
21,16,238,0
21,16,239,0
21,21,0,733
21,21,1,1095
21,21,2,1411
21,21,3,1014
21,21,4,649
21,21,5,315
21,21,6,228
21,21,7,105
21,21,8,111
21,21,9,218
21,21,10,310
21,21,11,416
21,21,12,522
21,21,13,1757
21,21,14,1540
21,21,15,1766
21,21,16,526
21,21,17,649
21,21,18,210
21,21,19,123
21,21,20,0
21,21,21,0
21,21,22,105
21,21,23,105
21,21,24,105
21,21,25,2064
21,21,26,2064
21,21,27,2064
21,21,28,441
21,21,29,529
21,21,30,529
21,21,31,88
21,21,32,0
21,21,33,0
21,21,34,118
21,21,35,121
21,21,36,122
21,21,37,2149
21,21,38,2162
21,21,39,2162
21,21,40,25
21,21,41,47
21,21,42,203
21,21,43,441
21,21,44,403
21,21,45,315
21,21,46,88
21,21,47,88
21,21,48,19
21,21,49,0
21,21,50,0
21,21,51,0
21,21,52,0
21,21,53,0
21,21,54,0
21,21,55,0
21,21,56,2134
21,21,57,2140
21,21,58,2330
21,21,59,353
21,21,60,541
21,21,61,472
21,21,62,334
21,21,63,140
21,21,64,19
21,21,65,0
21,21,66,0
21,21,67,0
21,21,68,0
21,21,69,0
21,21,70,0
21,21,71,0
21,21,72,0
21,21,73,0
21,21,74,0
21,21,75,0
21,21,76,0
21,21,77,0
21,21,78,0
21,21,79,0
21,21,80,0
21,21,81,0
21,21,82,0
21,21,83,2134
21,21,84,2821
21,21,85,2821
21,21,86,687
21,21,87,0
21,21,88,0
21,21,89,0
21,21,90,0
21,21,91,0
21,21,92,0
21,21,93,0
21,21,94,0
21,21,95,0
21,21,96,0
21,21,97,0
21,21,98,0
21,21,99,0
21,21,100,0
21,21,101,0
21,21,102,0
21,21,103,0
21,21,104,0
21,21,105,0
21,21,106,0
21,21,107,0
21,21,108,0
21,21,109,2821
21,21,110,2821
21,21,111,2821
21,21,112,0
